"group_id","type","raw","count","evidence","reason","recommendation","approval_status"
"36FDB08F85E5EC08909BD39CFB147BF1392DA97226D3B1F9576193585246BB9A","INGREDIENT_CATALOG_AMBIGUOUS","xương heo- chặt cục nạc (17cục/2,5kg)","1","12.TS Dì Tài:1236","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"717428B3137AFDD6A67CCA3E77364A40948E11A3049D1E5E53CDF859FA7C38C7","INGREDIENT_CATALOG_AMBIGUOUS","Heo đùi mông ( đặc tề sẵn)","2","12.TS Dì Tài:1240; 12.TS Dì Tài:1246","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"2F5E6D19D7335B192B943CB6BCE9F7E9F94366D93F9111942B88E6DCF9CD6A96","INGREDIENT_CATALOG_AMBIGUOUS","búp giò heo nạc- chặt ~112lát/16,5kg","1","12.TS Dì Tài:1226","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"4D7ED19F07065FFD98B427E1EF709C4B6A8D54DFE663E961BE3D310029D5262C","INGREDIENT_CATALOG_AMBIGUOUS","thăn bò","2","12.TS Dì Tài:1216; 12.TS Dì Tài:1259","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"3CA6EF4D8567610061B39E46498A95CFA7D386EC9EBA7F3916CCBE461E1282DC","INGREDIENT_CATALOG_AMBIGUOUS","mỡ","1","12.TS Dì Tài:1217","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"731E2F068FB0DD22EB6D3E24D7926B3E7A8AEE0A4E590A7AC489AA8335C37B8B","INGREDIENT_CATALOG_AMBIGUOUS","Cá cam 300-501","2","16.ĐL S.Ngọc:276; 16.ĐL S.Ngọc:278","Ingredient text mixes a canonical family with specification details and cannot be mapped safely.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"F2322F825317B8077216711539921CFC61B6AAB6DBF8D1CFBB6E47C46FD2DB0B","UNIT_UNKNOWN","Bành","28","2.G.Vi:176; 2.G.Vi:277; 2.G.Vi:366","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"E29F21D5A8B793DEDE97D4DE18C0C6AD9F052CE3D2665FE3EA089A9C8F76D4F6","INGREDIENT_CATALOG_AMBIGUOUS","Bò vai","2","16.ĐL S.Ngọc:262; 16.ĐL S.Ngọc:264","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"AF63BA1A35CEF07C4C16C9E3C6E2EB7DFFD56200AABB21115397A7F0390BF525","INGREDIENT_CATALOG_AMBIGUOUS","thịt mỡ đặc có da","2","12.TS Dì Tài:1242; 12.TS Dì Tài:1266","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"762ADD706DFC7D878E4F509EF685962FC951784030705C2D1C04DD4BE9C18097","INGREDIENT_CATALOG_AMBIGUOUS","mỡ đặc có da","1","12.TS Dì Tài:1252","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"FD6B9BE1184906F86A436BD39FE011EA3D62642E66080F67B052D0016B6D3160","INGREDIENT_CATALOG_AMBIGUOUS","Thịt mỡ tấm có da","1","12.TS Dì Tài:1210","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"D1FC4B56155EA1288FC7E1A3AFDB15ABE99147CA43CA2211C2527540DCE02AFD","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm ( nhiều thịt)- 140 cục","1","12.TS Dì Tài:1146","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"84D459A8F362DF087A2DBF4C41325EDE596082D1D831A0425B0877E04843CCFD","INGREDIENT_CATALOG_AMBIGUOUS","giò","2","12.TS Dì Tài:1149; 12.TS Dì Tài:1215","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"88C1B8088F0EE7BE0E1A38E25962BB917B065FECE1FFB16E907ABC171D839658","INGREDIENT_CATALOG_AMBIGUOUS","Heo mỡ có da","2","12.TS Dì Tài:1123; 12.TS Dì Tài:1157","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"FB76BE3F9819640D3EF841C399C2AC1A969FB6E497B61D3682BFC735E0C6AC09","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cây to cắt mỏng (~12lát/kg)","1","12.TS Dì Tài:1111","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"6574683655C848E5FC824E7933DE2B08C363C8E8F7E87CB86126F41762DC49B2","INGREDIENT_CATALOG_AMBIGUOUS","Xương mềm ( nhiều thịt)- 62cục","1","12.TS Dì Tài:1116","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"B48B4E7ED0623CA1C9876D9006EEC6A26F4A0858709660C35A22B15351B9F4D2","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết tươi cắt sẵn ( 11lát/suất)","1","12.TS Dì Tài:1178","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"2DE28613EC3E1F77FEC529C42911988AFB36B8EEDE8BEA5E6F9F28404FB09907","INGREDIENT_SUPPLIER_AMBIGUOUS","Xương heo ( lựa nhiều thịt) - chặt ~212 lát/31,5kg","1","12.TS Dì Tài:1193","Ingredient text contains supplier or mixed-detail syntax that cannot be separated deterministically.","Split supplier and ingredient explicitly and approve the exact canonical IngredientId.","pending"
"BC21FAC7F494BB30690D49B5ABA0AC178726DE30CF9BDC0C4E263A89BD54F10B","INGREDIENT_CATALOG_AMBIGUOUS","dẻ sườn bò","2","12.TS Dì Tài:1168; 12.TS Dì Tài:1175","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"D0914484497873424CF7A862599F09C15A3D33EBA1946EE7FD5E2624FF6D6750","INGREDIENT_CATALOG_AMBIGUOUS","Xương giá heo","1","12.TS Dì Tài:1153","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"A7603603FBFE204DA2B821048D8ADEC0EAC28AD4CAE151E7D2B1FD0389947E36","INGREDIENT_CATALOG_AMBIGUOUS","Cốt lết cắt mỏng (~10lát/kg)","1","12.TS Dì Tài:1156","Family/specification variant has no approved exact IngredientId and no safe per-line specification field.","Approve one active IngredientId and a real existing specification destination; otherwise keep blocked.","pending"
"9030756BFE29A68EFA1754DFDF94C702AACB1A7C78D77F55C0DE7E5377FEC39A","UNIT_AMBIGUOUS","canh","3","2.G.Vi:189; 2.G.Vi:194; 2.G.Vi:285","Unit token is ambiguous and has no approved canonical meaning.","Provide the business meaning and approve one canonical unit; otherwise keep blocked.","pending"
"FBCE92246962867CF6CE6A66126237E44E17108C5AD96C8119216F23F4F88A0D","INGREDIENT_CATALOG_AMBIGUOUS","Đậu chiên lát nhỏ","1","9.Chay:1081","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"21EA6A351A85732040A74DC601C820A9BA5805BF8B88182B7982500E37EE69D0","INGREDIENT_CATALOG_AMBIGUOUS","Đậu khuôn sống lấy nhỏ","1","9.Chay:1123","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"5B9636EA42F33DAEA45B944BDBD79ADF9F54721C1395F04CD3E2049B7398C06B","UNIT_UNKNOWN","lát nhỏ","1","9.Chay:791","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"E6BF1AC79F0F09AFFAD9176FF8D00C90043C899100F29FBC0C6F46363AD0154A","DATE_INVALID","414798","1","7.Tr.cây:69","Source date is blank or cannot be parsed without inventing a historical date.","Correct the source date cell; do not infer a replacement date.","pending"
"9B6B5C99466B69D65876ADE69044D3C131CC1F6F9D24E00D213F23F3185C4B30","UNIT_AMBIGUOUS","kh","1","9.Chay:115","Unit token is ambiguous and has no approved canonical meaning.","Provide the business meaning and approve one canonical unit; otherwise keep blocked.","pending"
"E10FADC3A965A37B3844EB133DBEB3A8E901EE99F5A7E5C349674FDF3A3DD95C","INGREDIENT_CATALOG_AMBIGUOUS","đậu chiên lát lớn","1","9.Chay:1200","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"BDFB04C172FDA70858A374087B7ADFF0100778FF76D9D7DA55810C7BBF55E9EC","INGREDIENT_CATALOG_AMBIGUOUS","đậu khuôn chiên lớn","1","9.Chay:1208","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"FE913592B6C42C146DE5C2A2BF33D2B08E83B23A52CDD55161837757FBF37211","INGREDIENT_CATALOG_AMBIGUOUS","Sườn dừa chay","1","9.Chay:1199","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"41A6D07761B2CE985B05A380253152C5AB1C855508C4DAE6418F8C0CEFE3EF98","INGREDIENT_CATALOG_AMBIGUOUS","Đù gà chay","2","9.Chay:1137; 9.Chay:1184","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"0006D15A3EA2EDC6498C1F427246DCC356DC88EEA8BC6A27D817747176F8065D","INGREDIENT_CATALOG_AMBIGUOUS","Căn cuộn chay","2","9.Chay:1181; 9.Chay:1197","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"7018B8B02293EC4CAFDA1FF34D0067FBAEB0C2D0D76F66904CE63FC914A2B8D8","DATE_INVALID","414797","2","7.Tr.cây:67; 7.Tr.cây:68","Source date is blank or cannot be parsed without inventing a historical date.","Correct the source date cell; do not infer a replacement date.","pending"
"98924E2D1A7D8751C0AAF4F06A07C4BCBC80A04F838FC23DC33A93B33EF072B5","INGREDIENT_CATALOG_AMBIGUOUS","Bánh tráng gói ram","1","2.G.Vi:987","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"907EB40CD3A6FDF70CF72BEAF824CEC10FDA6D925F93EA91F3900BC165EFE6BA","INGREDIENT_CATALOG_AMBIGUOUS","Đường cắt trắng","1","2.G.Vi:1015","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"68B1978EC5C655DFFBBDC3821376C7B62B758A4DDC35E012D205A1E4A5E968D4","INGREDIENT_CATALOG_AMBIGUOUS","Muối hạt","1","2.G.Vi:954","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"E5D55BF593865EB48FE30B1033614D66D427527C3531A92D261F63E77920A79C","UNIT_UNKNOWN","k","2","2.G.Vi:714; 2.G.Vi:763","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"031F5577289404C5D6F0F74AC97502AE5774DCCF4C5FE020919B8E28737BB8B2","INGREDIENT_CATALOG_AMBIGUOUS","Mắm nêm dì cẩn","6","2.G.Vi:951; 2.G.Vi:985; 2.G.Vi:986","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"5E936B0EE15DEEAFC7077D405A72A77B1FB4053D53ECE2C738DA6990EE3DDC37","UNIT_UNKNOWN","Bịch (10 cái)","4","3.T.Hóa:6; 3.T.Hóa:16; 3.T.Hóa:21","Decorated package text has no approved inventory conversion rule and must not imply one.","Approve a dated package rule only if cross-unit conversion is required; otherwise keep blocked.","pending"
"A00BA753EB031B4D404E43CE5545B0658E3C41896957E47CE623C9103D5225A8","UNIT_UNKNOWN","vit","1","3.T.Hóa:150","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"1248406F1073588D3397769116D4ACAC95BAA1CCC90CDA156622690FF5DA67B5","UNIT_UNKNOWN","Lẻ","1","21.TH.Thái:22","Unit token is outside the approved canonical unit mapping.","Approve a canonical unit mapping with no implied conversion, or correct the source workbook.","pending"
"525870DA8ACC287F44203877BE3DEA6CDB1AD8CBA0700B85E375BAA3196C7A6F","INGREDIENT_CATALOG_AMBIGUOUS","Tương ớt chai","1","2.G.Vi:1021","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"7369AE651245F72101028F7AE2F27CB269FC11FB968F03D8E81D9C307717AE97","INGREDIENT_CATALOG_AMBIGUOUS","phúc chúc chay","1","2.G.Vi:1050","Normalized ingredient name matches multiple active catalog records.","De-duplicate/deactivate catalog matches or approve one exact active IngredientId, then re-preview.","pending"
"919C911CC6C4395CDD24B69E48F2F064954D52914A86FBEAE97482F5DA9B9D66","INGREDIENT_SUPPLIER_AMBIGUOUS","Giò heo búp chặt sẵn (ko móng) - ~199lát/30kg","1","12.TS Dì Tài:1110","Ingredient text contains supplier or mixed-detail syntax that cannot be separated deterministically.","Split supplier and ingredient explicitly and approve the exact canonical IngredientId.","pending"
